38,Eternal Sunshine of the Spotless Mind
10742,The Clearing
11130,The Princess Diaries 2: Royal Engagement
11636,New Police Story
9509,Man on Fire
11036,The Notebook
70,Million Dollar Baby
1966,Alexander
7220,The Punisher
2502,The Bourne Supremacy
2567,The Aviator
1640,Crash
10677,Dirty Dancing: Havana Nights
1538,Collateral
6947,The Village
9833,The Phantom of the Opera
594,The Terminal
27,9 Songs
10145,The Forgotten
15775,If Only
924,Dawn of the Dead
14024,Raise Your Voice
11099,The Final Cut
10589,After the Sunset
21301,Barbershop 2: Back in Business
11866,Flight of the Phoenix
11128,Ladder 49
11058,Godsend
80,Before Sunset
12140,Ghost in the Shell 2: Innocence
613,Downfall
14337,Primer
4553,The Machinist
13193,Saved!
10740,Birth
14207,The Librarian: Quest for the Spear
4836,Layer Cake
14114,You Got Served
1677,Ray
13969,First Daughter
5528,The Chorus
11109,Vera Drake
9675,Sideways
4599,Raising Helen
25786,Samantha: An American Girl Holiday
13572,Twisted
8849,Alfie
4380,Shall We Dance?
9550,House of Flying Daggers
10296,The Football Factory
14462,The Manchurian Candidate
14846,Little Black Book
15058,Speak
11658,Tae Guk Gi: The Brotherhood of War
2288,Closer
615,The Passion of the Christ
401,Garden State
11358,Walking Tall
1944,The Door in the Floor
11208,Wicker Park
15644,Paparazzi
13416,Friday Night Lights
9688,Melinda and Melinda
12109,It's All Gone Pete Tong
16791,Five Children and It
11169,Spartan
1653,The Motorcycle Diaries
10361,Ginger Snaps 2: Unleashed
12924,The Place Promised in Our Early Days
11184,Kinsey
1280,3-Iron
866,Finding Neverland
21776,Cash Truck
205,Hotel Rwanda
12483,Riding the Bullet
34843,Hawking
38328,What Will Become of Us
9953,A Love Song for Bobby Long
363,Head-On
5460,Cruel Intentions 3
57825,Bride & Prejudice
421,The Life Aquatic with Steve Zissou
12703,The Brown Bunny
14134,Main Hoon Na
1913,The Sea Inside
6478,Beyond the Sea
2517,Nobody Knows
11081,Taking Lives
9372,Super Size Me
1901,In Good Company
7548,The Libertine
16232,Mr. 3000
14247,Sniper 3
10367,Wild Things 2
2841,A Very Long Engagement
48266,My Mother
14292,Miracle
7291,36th Precinct
15774,Swades
18804,Head in the Clouds
4251,Veer-Zaara
436,Maria Full of Grace
11632,Vanity Fair
844,2046
12877,Dead Man's Shoes
41171,Noel
10609,The Life and Death of Peter Sellers
15859,A Moment to Remember
342,Summer Storm
11588,The I Inside
276,The Edukators
16358,Eulogy
13073,Palindromes
11162,The Merchant of Venice
25313,P.S.
12281,Mean Creek
11662,Casshern
11328,Pusher II: With Blood on My Hands
24034,Teacher's Pet
56903,Three Steps Over Heaven
59716,The Adventures of Ociee Nash
39850,Eros
16131,Undertow
15237,De-Lovely
12583,Ginger Snaps Back: The Beginning
9528,Ladies in Lavender
11171,Mysterious Skin
140,Bad Education
34308,Modigliani
17478,Dhoom
15503,Around the Bend
5552,Immortal
8981,Dear Frankie
1279,Samaritan Girl
20128,Life Is a Miracle
20544,Something the Lord Made
17452,Pride
32528,Spartacus
33065,Alesha Popovich and Tugarin the Dragon
18923,A Home at the End of the World
16729,Don't Move
26579,The Heart is Deceitful Above All Things
13373,Millions
1997,Two Brothers
24653,The Consequences of Love
20941,Innocent Voices
31165,Inside I'm Dancing
9393,Before the Fall: Hitler's Elite
23601,We Don't Live Here Anymore
464,As It Is in Heaven
21115,Fighter in the Wind
609956,Rajmohol
24685,Viper In The Fist
4974,Five Times Two
34601,Three Way
39403,Pursued
57289,Rhinoceros Eyes
25350,Imaginary Heroes
18701,Being Julia
20148,Cowboys & Angels
842,The Assassination of Richard Nixon
10103,Windstruck
20912,She Hate Me
9692,The Woodsman
18711,Silver City
12580,Izo
80346,Nobody Knows Anything!
79202,Don't Do That!
16133,Survive Style 5+
59474,Cazuza: Time Doesn't Stop
26463,A Boyfriend for Christmas
25126,Six Shooter
2003,Anatomy of Hell
20495,Mujhse Shaadi Karogi
4253,Hum Tum
20304,Never Die Alone
17110,One Point O
17825,The 11 Commandments
20641,Love's Enduring Promise
17651,Poster Boy
9830,Haven
34671,Olga
3056,Frankenstein
27091,Harry + Max
29363,A World Without Thieves
15318,The Taste of Tea
9971,The Last Run
1404,Ae Fond Kiss...
43670,Stateside
18475,The Cookout
20125,Gladiatress
19180,A Different Loyalty
12543,Breaking News
24363,House of D
31257,The Hillz
9391,Enduring Love
57174,I Do (but I Don't)
36353,Stratosphere Girl
2319,The Dust Factory
67216,The Dead Will Tell
41847,Strip Search
46342,Evilenko
20344,The Aryan Couple
24747,Bobby Jones: Stroke of Genius
51363,When Will I Be Loved
8842,Against the Ropes
47120,Antares
49007,Iron Jawed Angels
22085,The Last Casino
33459,Lightning Bug
12612,Freeze Frame
16605,Somersault
14653,Happily Ever After
3875,Brothers
20364,Hulchul
79026,El padrino: The Latin Godfather
1595,Land of Plenty
38349,Wilby Wonderful
64192,The Fever
16635,Country of My Skull
38878,She's Too Young
27069,The Raspberry Reich
166027,Fida
27799,Hana and Alice
28219,Baadasssss!
25460,Return to Sender
4676,Grande école
30767,Eternal
70476,Gracie's Choice
39851,Clean
71507,Jailbait
34099,Brave New Girl
30698,The Five People You Meet In Heaven
34427,Denied
220029,When I'm Sixty-four
25283,Four Shades of Brown
14883,This Girl's Life
56766,The Riverman
1126,In My Father's Den
36092,Be with You
73416,A Bear Named Winnie
45759,Helter Skelter
32171,Infection
33431,A Snake of June
16430,Dandelion
20502,The Life
129308,Georges Bataille's Story of the Eye
40990,The Keeper
11534,Tropical Malady
45990,Christmas Rematch
13678,The Last Trapper
76684,Masti
28698,Everything
26,Walk on Water
21175,Lakshya
33294,In Your Hands
19294,30 Days Until I'm Famous
48594,The Uninvited Guest
33403,Chrystal
20357,Trauma
21290,Strings
32812,Doing Hard Time
52512,Café Lumière
44593,Perfect Opposites
41714,The Beautiful Country
38517,The Brooke Ellison Story
14086,Agatha and the Storm
86676,Moon & Cherry
44415,Benji: Off the Leash!
41472,Flower & Snake
23857,White Skin
21198,House of Voices
40876,Down to the Bone
39291,Motives
92834,Vizontele Tuuba
54582,Wilderness Survival for Girls
117356,Musafir
78307,On the Outs
12086,Machuca
28769,A Christmas Carol
44656,My Little Bride
44524,Kings and Queen
42420,The Keys to the House
25379,The Blue Butterfly
14978,Moog
47109,In Your Image
40056,Prom Queen: The Marc Hall Story
32298,Seeing Other People
31781,Redemption: The Stan Tookie Williams Story
48261,Green Hat
36799,Sugar
22080,Darklight
28740,Black Friday
52538,Mariages !
39182,Dirty War
40976,Koma
12604,Dalecarlians
41747,Childstar
36215,Vital
14812,"Hawaii, Oslo"
36423,Three Dancing Slaves
10356,The Good Shepherd
12812,Wild Side
9596,"Daniel, the Wizard"
13542,Red Dust
57685,The Best Thief In The World
78692,Une Vie à t'attendre
33623,Innocence
112479,Suburban Secrets
16433,Grand Theft Parsons
89111,Where's Firuze?
1925,Agnes and His Brothers
160781,Between Two Women
73123,In Orange
18376,Ice Rain
11399,Look at Me
25755,Citizen Dog
121950,Cavedweller
65513,They Came Back
45881,The Bridge of San Luis Rey
17271,Tooth
32444,Dorian Blues
25631,The Great Challenge
235708,Going Under
155973,Aan: Men at Work
55396,Dog Nail Clipper
10417,Operation Valkyrie
8846,Alone
10819,The Wedding
83144,Plain Truth
120515,Book of Love
101280,A Judge of Honor
55234,Company K
442,Popular Music
38030,Jiang Hu
108827,Mirage
96141,Trois 3: The Escort
18165,The 24th Day
14130,One Perfect Day
71043,Bittersweet Memories
36091,Crying Out Love in the Center of the World
52796,Winter Solstice
39516,The Fallen
72051,Garv: Pride and Honour
47413,After the Apocalypse
43410,Yuva
22238,The Syrian Bride
60030,Malabar Princess
5473,De Dominee
59700,12 Days of Christmas Eve
